SGTIN-96_3_3_481209251,00110000011011011100101011101010101110100011
SGTIN-96_3_3_481209251_98,0011000001101101110010101110101010111010001100000001100010
SGTIN-96_3_3_483283764,00110000011011011100110011100101001100110100
SGTIN-96_3_3_483283764_22,0011000001101101110011001110010100110011010000000000010110
SGTIN-96_3_3_497740813,00110000011011011101101010101110110000001101
SGTIN-96_3_3_497740813_93,0011000001101101110110101010111011000000110100000001011101
SGTIN-96_3_3_505401851,00110000011011011110000111111101000111111011
SGTIN-96_3_3_505401851_24,0011000001101101111000011111110100011111101100000000011000
SGTIN-96_3_3_506143737,00110000011011011110001010110010001111111001
SGTIN-96_3_3_506143737_95,0011000001101101111000101011001000111111100100000001011111
SGTIN-96_3_3_510819050,00110000011011011110011100100111101011101010
SGTIN-96_3_3_510819050_11,0011000001101101111001110010011110101110101000000000001011
SGTIN-96_3_3_516352421,00110000011011011110110001101110100110100101
SGTIN-96_3_3_516352421_67,0011000001101101111011000110111010011010010100000001000011
SGTIN-96_3_3_526044507,00110000011011011111010110101100110101011011
SGTIN-96_3_3_526044507_13,0011000001101101111101011010110011010101101100000000001101
SGTIN-96_3_3_526100893,00110000011011011111010110111010100110011101
SGTIN-96_3_3_526100893_17,0011000001101101111101011011101010011001110100000000010001
SGTIN-96_3_3_530696257,00110000011011011111101000011100100001000001
SGTIN-96_3_3_530696257_88,0011000001101101111110100001110010000100000100000001011000
SGTIN-96_3_3_548488426,00110000011011100000101100010100010011101010
SGTIN-96_3_3_548488426_50,0011000001101110000010110001010001001110101000000000110010
SGTIN-96_3_3_587970615,00110000011011100011000010111011100000110111
SGTIN-96_3_3_587970615_65,0011000001101110001100001011101110000011011100000001000001
SGTIN-96_3_3_589596806,00110000011011100011001001001000100010000110
SGTIN-96_3_3_589596806_42,0011000001101110001100100100100010001000011000000000101010
SGTIN-96_3_3_600617176,00110000011011100011110011001011000011011000
SGTIN-96_3_3_600617176_39,0011000001101110001111001100101100001101100000000000100111
SGTIN-96_3_3_617209019,00110000011011100100110010011101110010111011
SGTIN-96_3_3_617209019_59,0011000001101110010011001001110111001011101100000000111011
SGTIN-96_3_3_633707223,00110000011011100101110001011001101011010111
SGTIN-96_3_3_633707223_9,0011000001101110010111000101100110101101011100000000001001
SGTIN-96_3_3_636029758,00110000011011100101111010010000101100111110
SGTIN-96_3_3_636029758_76,0011000001101110010111101001000010110011111000000001001100
SGTIN-96_3_3_640190810,00110000011011100110001010001000100101011010
SGTIN-96_3_3_640190810_69,0011000001101110011000101000100010010101101000000001000101
SGTIN-96_3_3_645000094,00110000011011100110011100011110101110011110
SGTIN-96_3_3_645000094_58,0011000001101110011001110001111010111001111000000000111010
SGTIN-96_3_3_651517915,00110000011011100110110101010101111111011011
SGTIN-96_3_3_651517915_47,0011000001101110011011010101010111111101101100000000101111
SGTIN-96_3_3_652669540,00110000011011100110111001101111001001100100
SGTIN-96_3_3_652669540_28,0011000001101110011011100110111100100110010000000000011100
SGTIN-96_3_3_682188754,00110000011011101000101010010101111111010010
SGTIN-96_3_3_682188754_87,0011000001101110100010101001010111111101001000000001010111
SGTIN-96_3_3_699670885,00110000011011101001101101000010000101100101
SGTIN-96_3_3_699670885_53,0011000001101110100110110100001000010110010100000000110101
SGTIN-96_3_3_705172481,00110000011011101010000010000001010000000001
SGTIN-96_3_3_705172481_83,0011000001101110101000001000000101000000000100000001010011
SGTIN-96_3_3_741805292,00110000011011101100001101110000110011101100
SGTIN-96_3_3_741805292_7,0011000001101110110000110111000011001110110000000000000111
SGTIN-96_3_3_744440393,00110000011011101100010111110100001001001001
SGTIN-96_3_3_744440393_30,0011000001101110110001011111010000100100100100000000011110
SGTIN-96_3_3_749639173,00110000011011101100101011101001011000000101
SGTIN-96_3_3_749639173_3,0011000001101110110010101110100101100000010100000000000011
SGTIN-96_3_3_761676290,00110000011011101101011001100100001000000010
SGTIN-96_3_3_761676290_89,0011000001101110110101100110010000100000001000000001011001
SGTIN-96_3_3_764823837,00110000011011101101100101100100100100011101
SGTIN-96_3_3_764823837_85,0011000001101110110110010110010010010001110100000001010101
SGTIN-96_3_3_772325649,00110000011011101110000010001100000100010001
SGTIN-96_3_3_772325649_52,0011000001101110111000001000110000010001000100000000110100
SGTIN-96_3_3_776978347,00110000011011101110010011111011111110101011
SGTIN-96_3_3_776978347_55,0011000001101110111001001111101111111010101100000000110111
SGTIN-96_3_3_778414755,00110000011011101110011001011010101010100011
SGTIN-96_3_3_778414755_21,0011000001101110111001100101101010101010001100000000010101
SGTIN-96_3_3_800577423,00110000011011101111101101111101011110001111
SGTIN-96_3_3_800577423_48,0011000001101110111110110111110101111000111100000000110000
SGTIN-96_3_3_808086409,00110000011011110000001010100110101110001001
SGTIN-96_3_3_808086409_33,0011000001101111000000101010011010111000100100000000100001
SGTIN-96_3_3_809999397,00110000011011110000010001111001110000100101
SGTIN-96_3_3_809999397_100,0011000001101111000001000111100111000010010100000001100100
SGTIN-96_3_3_823203836,00110000011011110001000100010001011111111100
SGTIN-96_3_3_823203836_91,0011000001101111000100010001000101111111110000000001011011
SGTIN-96_3_3_824375091,00110000011011110001001000101111011100110011
SGTIN-96_3_3_824375091_43,0011000001101111000100100010111101110011001100000000101011
SGTIN-96_3_3_832889159,00110000011011110001101001001110000101000111
SGTIN-96_3_3_832889159_46,0011000001101111000110100100111000010100011100000000101110
SGTIN-96_3_3_847591234,00110000011011110010100001010011011101000010
SGTIN-96_3_3_847591234_49,0011000001101111001010000101001101110100001000000000110001
SGTIN-96_3_3_857275387,00110000011011110011000110001111101111111011
SGTIN-96_3_3_857275387_92,0011000001101111001100011000111110111111101100000001011100
SGTIN-96_3_3_871528814,00110000011011110011111100100111100101101110
SGTIN-96_3_3_871528814_54,0011000001101111001111110010011110010110111000000000110110
SGTIN-96_3_3_872062310,00110000011011110011111110101001110101100110
SGTIN-96_3_3_872062310_70,0011000001101111001111111010100111010110011000000001000110
SGTIN-96_3_3_880447372,00110000011011110100011110101000111110001100
SGTIN-96_3_3_880447372_35,0011000001101111010001111010100011111000110000000000100011
SGTIN-96_3_3_885731872,00110000011011110100110010110011001000100000
SGTIN-96_3_3_885731872_20,0011000001101111010011001011001100100010000000000000010100
SGTIN-96_3_3_889385845,00110000011011110101000000101111001101110101
SGTIN-96_3_3_889385845_32,0011000001101111010100000010111100110111010100000000100000
SGTIN-96_3_3_893576797,00110000011011110101010000101110011001011101
SGTIN-96_3_3_893576797_63,0011000001101111010101000010111001100101110100000000111111
SGTIN-96_3_3_898498045,00110000011011110101100011011111110111111101
SGTIN-96_3_3_898498045_6,0011000001101111010110001101111111011111110100000000000110
SGTIN-96_3_3_906842217,00110000011011110110000011010101000001101001
SGTIN-96_3_3_906842217_80,0011000001101111011000001101010100000110100100000001010000
SGTIN-96_3_3_923233666,00110000011011110111000001110110110110000010
SGTIN-96_3_3_923233666_73,0011000001101111011100000111011011011000001000000001001001
SGTIN-96_3_3_932765477,00110000011011110111100110001101111100100101
SGTIN-96_3_3_932765477_29,0011000001101111011110011000110111110010010100000000011101
SGTIN-96_3_3_952306987,00110000011011111000110000110000110100101011
SGTIN-96_3_3_952306987_97,0011000001101111100011000011000011010010101100000001100001
SGTIN-96_3_3_958149670,00110000011011111001000111000011010000100110
SGTIN-96_3_3_958149670_74,0011000001101111100100011100001101000010011000000001001010
SGTIN-96_3_3_961852984,00110000011011111001010101001011011000111000
SGTIN-96_3_3_961852984_12,0011000001101111100101010100101101100011100000000000001100
SGTIN-96_3_3_979784366,00110000011011111010011001100101001010101110
SGTIN-96_3_3_979784366_19,0011000001101111101001100110010100101010111000000000010011
SGTIN-96_3_3_992820819,00110000011011111011001011010011111001010011
SGTIN-96_3_3_992820819_77,0011000001101111101100101101001111100101001100000001001101
SGTIN-96_3_3_993315494,00110000011011111011001101001100101010100110
SGTIN-96_3_3_993315494_57,0011000001101111101100110100110010101010011000000000111001
SGTIN-96_3_4_00459549,00110000011100000000001110000001100011101
SGTIN-96_3_4_00459549_73,0011000001110000000000111000000110001110100000000001001001
SGTIN-96_3_4_00548445,00110000011100000000010000101111001011101
SGTIN-96_3_4_00548445_25,0011000001110000000001000010111100101110100000000000011001
SGTIN-96_3_4_00579699,00110000011100000000010001101100001110011
SGTIN-96_3_4_00579699_61,0011000001110000000001000110110000111001100000000000111101
SGTIN-96_3_4_00704253,00110000011100000000010101011111011111101
SGTIN-96_3_4_00704253_37,0011000001110000000001010101111101111110100000000000100101
SGTIN-96_3_4_00781575,00110000011100000000010111110110100000111
SGTIN-96_3_4_00781575_12,0011000001110000000001011111011010000011100000000000001100
SGTIN-96_3_4_00982857,00110000011100000000011101111111101001001
SGTIN-96_3_4_00982857_33,0011000001110000000001110111111110100100100000000000100001
SGTIN-96_3_4_01950114,00110000011100000000111011100000110100010
SGTIN-96_3_4_01950114_59,0011000001110000000011101110000011010001000000000000111011
SGTIN-96_3_4_03851384,00110000011100000001110101100010001111000
SGTIN-96_3_4_03851384_80,0011000001110000000111010110001000111100000000000001010000
SGTIN-96_3_4_07300751,00110000011100000011011110110011010001111
SGTIN-96_3_4_07300751_24,0011000001110000001101111011001101000111100000000000011000
SGTIN-96_3_4_07682477,00110000011100000011101010011100110101101
SGTIN-96_3_4_07682477_41,0011000001110000001110101001110011010110100000000000101001
SGTIN-96_3_4_07802638,00110000011100000011101110000111100001110
SGTIN-96_3_4_07802638_21,0011000001110000001110111000011110000111000000000000010101
SGTIN-96_3_4_08382167,00110000011100000011111111110011011010111
SGTIN-96_3_4_08382167_100,0011000001110000001111111111001101101011100000000001100100
SGTIN-96_3_4_10649324,00110000011100000101000100111111011101100
SGTIN-96_3_4_10649324_16,0011000001110000010100010011111101110110000000000000010000
SGTIN-96_3_4_10786022,00110000011100000101001001001010011100110
SGTIN-96_3_4_10786022_9,0011000001110000010100100100101001110011000000000000001001
SGTIN-96_3_4_13747925,00110000011100000110100011100011011010101
SGTIN-96_3_4_13747925_15,0011000001110000011010001110001101101010100000000000001111
SGTIN-96_3_4_16769463,00110000011100000111111111110000110110111
SGTIN-96_3_4_16769463_64,0011000001110000011111111111000011011011100000000001000000
SGTIN-96_3_4_17377974,00110000011100001000010010010101010110110
SGTIN-96_3_4_17377974_83,0011000001110000100001001001010101011011000000000001010011
SGTIN-96_3_4_18633989,00110000011100001000111000101010100000101
SGTIN-96_3_4_18633989_17,0011000001110000100011100010101010000010100000000000010001
SGTIN-96_3_4_21400282,00110000011100001010001101000101011011010
SGTIN-96_3_4_21400282_88,0011000001110000101000110100010101101101000000000001011000
SGTIN-96_3_4_21522069,00110000011100001010010000110011010010101
SGTIN-96_3_4_21522069_95,0011000001110000101001000011001101001010100000000001011111
SGTIN-96_3_4_22182458,00110000011100001010100100111101000111010
SGTIN-96_3_4_22182458_45,0011000001110000101010010011110100011101000000000000101101
SGTIN-96_3_4_22755518,00110000011100001010110110011100010111110
SGTIN-96_3_4_22755518_32,0011000001110000101011011001110001011111000000000000100000
SGTIN-96_3_4_23665570,00110000011100001011010010001101110100010
SGTIN-96_3_4_23665570_38,0011000001110000101101001000110111010001000000000000100110
SGTIN-96_3_4_24137051,00110000011100001011100000100110101011011
SGTIN-96_3_4_24137051_69,0011000001110000101110000010011010101101100000000001000101
SGTIN-96_3_4_24267238,00110000011100001011100100100100111100110
SGTIN-96_3_4_24267238_68,0011000001110000101110010010010011110011000000000001000100
SGTIN-96_3_4_25640795,00110000011100001100001110011111101011011
SGTIN-96_3_4_25640795_71,0011000001110000110000111001111110101101100000000001000111
SGTIN-96_3_4_27842944,00110000011100001101010001101100110000000
SGTIN-96_3_4_27842944_87,0011000001110000110101000110110011000000000000000001010111
SGTIN-96_3_4_27879133,00110000011100001101010010110011011011101
SGTIN-96_3_4_27879133_94,0011000001110000110101001011001101101110100000000001011110
SGTIN-96_3_4_28225203,00110000011100001101011101010111010110011
SGTIN-96_3_4_28225203_42,0011000001110000110101110101011101011001100000000000101010
SGTIN-96_3_4_28304148,00110000011100001101011111110001100010100
SGTIN-96_3_4_28304148_77,0011000001110000110101111111000110001010000000000001001101
SGTIN-96_3_4_28366101,00110000011100001101100001101010100010101
SGTIN-96_3_4_28366101_67,0011000001110000110110000110101010001010100000000001000011
SGTIN-96_3_4_28799026,00110000011100001101101110111000000110010
SGTIN-96_3_4_28799026_55,0011000001110000110110111011100000011001000000000000110111
SGTIN-96_3_4_30270124,00110000011100001110011011110001010101100
SGTIN-96_3_4_30270124_44,0011000001110000111001101111000101010110000000000000101100
SGTIN-96_3_4_30992924,00110000011100001110110001110101000011100
SGTIN-96_3_4_30992924_50,0011000001110000111011000111010100001110000000000000110010
SGTIN-96_3_4_31368822,00110000011100001110111101010011001110110
SGTIN-96_3_4_31368822_75,0011000001110000111011110101001100111011000000000001001011
SGTIN-96_3_4_31442679,00110000011100001110111111100011011110111
SGTIN-96_3_4_31442679_96,0011000001110000111011111110001101111011100000000001100000
SGTIN-96_3_4_32792626,00110000011100001111101000110000000110010
SGTIN-96_3_4_32792626_22,0011000001110000111110100011000000011001000000000000010110
SGTIN-96_3_4_37306995,00110000011100010001110010100001001110011
SGTIN-96_3_4_37306995_86,0011000001110001000111001010000100111001100000000001010110
SGTIN-96_3_4_38063304,00110000011100010010001001100110011001000
SGTIN-96_3_4_38063304_84,0011000001110001001000100110011001100100000000000001010100
SGTIN-96_3_4_40548360,00110000011100010011010101011100000001000
SGTIN-96_3_4_40548360_70,0011000001110001001101010101110000000100000000000001000110
SGTIN-96_3_4_42316987,00110000011100010100001011011010010111011
SGTIN-96_3_4_42316987_85,0011000001110001010000101101101001011101100000000001010101
SGTIN-96_3_4_42737297,00110000011100010100011000001111010010001
SGTIN-96_3_4_42737297_7,0011000001110001010001100000111101001000100000000000000111
SGTIN-96_3_4_44713679,00110000011100010101010100100011011001111
SGTIN-96_3_4_44713679_2,0011000001110001010101010010001101100111100000000000000010
SGTIN-96_3_4_45358026,00110000011100010101101000001101111001010
SGTIN-96_3_4_45358026_27,0011000001110001010110100000110111100101000000000000011011
SGTIN-96_3_4_45369321,00110000011100010101101000100011111101001
SGTIN-96_3_4_45369321_47,0011000001110001010110100010001111110100100000000000101111
SGTIN-96_3_4_48252338,00110000011100010111000000100010110110010
SGTIN-96_3_4_48252338_40,0011000001110001011100000010001011011001000000000000101000
SGTIN-96_3_4_50478769,00110000011100011000000100011111010110001
SGTIN-96_3_4_50478769_31,0011000001110001100000010001111101011000100000000000011111
SGTIN-96_3_4_52482081,00110000011100011001000001101000000100001
SGTIN-96_3_4_52482081_4,0011000001110001100100000110100000010000100000000000000100
SGTIN-96_3_4_53819141,00110000011100011001101010011011100000101
SGTIN-96_3_4_53819141_89,0011000001110001100110101001101110000010100000000001011001
SGTIN-96_3_4_54055514,00110000011100011001110001101001001011010
SGTIN-96_3_4_54055514_48,0011000001110001100111000110100100101101000000000000110000
SGTIN-96_3_4_54907470,00110000011100011010001011101001001001110
SGTIN-96_3_4_54907470_28,0011000001110001101000101110100100100111000000000000011100
SGTIN-96_3_4_55481559,00110000011100011010011101001010011010111
SGTIN-96_3_4_55481559_26,0011000001110001101001110100101001101011100000000000011010
SGTIN-96_3_4_55761126,00110000011100011010100101101100011100110
SGTIN-96_3_4_55761126_65,0011000001110001101010010110110001110011000000000001000001
SGTIN-96_3_4_56268648,00110000011100011010110101001011101101000
SGTIN-96_3_4_56268648_82,0011000001110001101011010100101110110100000000000001010010
SGTIN-96_3_4_57132413,00110000011100011011001111100010101111101
SGTIN-96_3_4_57132413_51,0011000001110001101100111110001010111110100000000000110011
SGTIN-96_3_4_57998246,00110000011100011011101001111101110100110
SGTIN-96_3_4_57998246_93,0011000001110001101110100111110111010011000000000001011101
SGTIN-96_3_4_59354795,00110000011100011100010011010111010101011
SGTIN-96_3_4_59354795_11,0011000001110001110001001101011101010101100000000000001011
SGTIN-96_3_4_60395320,00110000011100011100110011000111100111000
SGTIN-96_3_4_60395320_13,0011000001110001110011001100011110011100000000000000001101
SGTIN-96_3_4_60415130,00110000011100011100110011101110010011010
SGTIN-96_3_4_60415130_62,0011000001110001110011001110111001001101000000000000111110
SGTIN-96_3_4_61237594,00110000011100011101001100110100101011010
SGTIN-96_3_4_61237594_66,0011000001110001110100110011010010101101000000000001000010
SGTIN-96_3_4_61650410,00110000011100011101011001011010111101010
SGTIN-96_3_4_61650410_49,0011000001110001110101100101101011110101000000000000110001
SGTIN-96_3_4_62654451,00110000011100011101111000000011111110011
SGTIN-96_3_4_62654451_57,0011000001110001110111100000001111111001100000000000111001
SGTIN-96_3_4_62676884,00110000011100011101111000101111110010100
SGTIN-96_3_4_62676884_81,0011000001110001110111100010111111001010000000000001010001
SGTIN-96_3_4_63197586,00110000011100011110001000101000110010010
SGTIN-96_3_4_63197586_92,0011000001110001111000100010100011001001000000000001011100
SGTIN-96_3_4_63849003,00110000011100011110011100100001000101011
SGTIN-96_3_4_63849003_6,0011000001110001111001110010000100010101100000000000000110
SGTIN-96_3_4_63972048,00110000011100011110100000010001011010000
SGTIN-96_3_4_63972048_97,0011000001110001111010000001000101101000000000000001100001
SGTIN-96_3_4_65552669,00110000011100011111010000100000100011101
SGTIN-96_3_4_65552669_30,0011000001110001111101000010000010001110100000000000011110
SGTIN-96_3_4_67100914,00110000011100011111111111110000011110010
SGTIN-96_3_4_67100914_35,0011000001110001111111111111000001111001000000000000100011
SGTIN-96_3_4_67287666,00110000011100100000000101011101001110010
SGTIN-96_3_4_67287666_3,0011000001110010000000010101110100111001000000000000000011
SGTIN-96_3_4_67439063,00110000011100100000001010000100111010111
SGTIN-96_3_4_67439063_99,0011000001110010000000101000010011101011100000000001100011
SGTIN-96_3_4_67577030,00110000011100100000001110010010011000110
SGTIN-96_3_4_67577030_34,0011000001110010000000111001001001100011000000000000100010
SGTIN-96_3_4_68624560,00110000011100100000101110010000010110000
SGTIN-96_3_4_68624560_10,0011000001110010000010111001000001011000000000000000001010
SGTIN-96_3_4_69357503,00110000011100100001000100100111110111111
SGTIN-96_3_4_69357503_52,0011000001110010000100010010011111011111100000000000110100
SGTIN-96_3_4_69674130,00110000011100100001001110010010010010010
SGTIN-96_3_4_69674130_90,0011000001110010000100111001001001001001000000000001011010
SGTIN-96_3_4_70384346,00110000011100100001100011111101011011010
SGTIN-96_3_4_70384346_76,0011000001110010000110001111110101101101000000000001001100
SGTIN-96_3_4_71137165,00110000011100100001111010111011110001101
SGTIN-96_3_4_71137165_74,0011000001110010000111101011101111000110100000000001001010
SGTIN-96_3_4_75274879,00110000011100100011111001001101001111111
SGTIN-96_3_4_75274879_29,0011000001110010001111100100110100111111100000000000011101
SGTIN-96_3_4_77460800,00110000011100100100111011111010101000000
SGTIN-96_3_4_77460800_72,0011000001110010010011101111101010100000000000000001001000
SGTIN-96_3_4_78183239,00110000011100100101010001111101101000111
SGTIN-96_3_4_78183239_36,0011000001110010010101000111110110100011100000000000100100
SGTIN-96_3_4_78994461,00110000011100100101101010101110000011101
SGTIN-96_3_4_78994461_18,0011000001110010010110101010111000001110100000000000010010
SGTIN-96_3_4_79511856,00110000011100100101111010100000100110000
SGTIN-96_3_4_79511856_23,0011000001110010010111101010000010011000000000000000010111
SGTIN-96_3_4_81980362,00110000011100100111000101110101111001010
SGTIN-96_3_4_81980362_63,0011000001110010011100010111010111100101000000000000111111
SGTIN-96_3_4_84305413,00110000011100101000001100110011000000101
SGTIN-96_3_4_84305413_79,0011000001110010100000110011001100000010100000000001001111
SGTIN-96_3_4_86429886,00110000011100101001001101101000010111110
SGTIN-96_3_4_86429886_60,0011000001110010100100110110100001011111000000000000111100
SGTIN-96_3_4_87340046,00110000011100101001101001011010000001110
SGTIN-96_3_4_87340046_8,0011000001110010100110100101101000000111000000000000001000
SGTIN-96_3_4_87540756,00110000011100101001101111100010000010100
SGTIN-96_3_4_87540756_54,0011000001110010100110111110001000001010000000000000110110
SGTIN-96_3_4_88373862,00110000011100101010001000111101001100110
SGTIN-96_3_4_88373862_46,0011000001110010101000100011110100110011000000000000101110
SGTIN-96_3_4_89247234,00110000011100101010100011100111000000010
SGTIN-96_3_4_89247234_43,0011000001110010101010001110011100000001000000000000101011
SGTIN-96_3_4_89414110,00110000011100101010101000101100111011110
SGTIN-96_3_4_89414110_58,0011000001110010101010100010110011101111000000000000111010
SGTIN-96_3_4_90119664,00110000011100101010111110001110111110000
SGTIN-96_3_4_90119664_98,0011000001110010101011111000111011111000000000000001100010
SGTIN-96_3_4_90216352,00110000011100101011000001001011110100000
SGTIN-96_3_4_90216352_19,0011000001110010101100000100101111010000000000000000010011
SGTIN-96_3_4_90236606,00110000011100101011000001110011010111110
SGTIN-96_3_4_90236606_53,0011000001110010101100000111001101011111000000000000110101
SGTIN-96_3_4_90368511,00110000011100101011000101110100111111111
SGTIN-96_3_4_90368511_56,0011000001110010101100010111010011111111100000000000111000
SGTIN-96_3_4_90951889,00110000011100101011010111101000011010001
SGTIN-96_3_4_90951889_1,0011000001110010101101011110100001101000100000000000000001
SGTIN-96_3_4_92766527,00110000011100101100001111000000100111111
SGTIN-96_3_4_92766527_91,0011000001110010110000111100000010011111100000000001011011
SGTIN-96_3_4_94254087,00110000011100101100111100011010000000111
SGTIN-96_3_4_94254087_20,0011000001110010110011110001101000000011100000000000010100
SGTIN-96_3_4_94344914,00110000011100101100111111001011011010010
SGTIN-96_3_4_94344914_78,0011000001110010110011111100101101101001000000000001001110
SGTIN-96_3_4_94850853,00110000011100101101001110100111100100101
SGTIN-96_3_4_94850853_39,0011000001110010110100111010011110010010100000000000100111
SGTIN-96_3_4_98197626,00110000011100101110110100110000001111010
SGTIN-96_3_4_98197626_14,0011000001110010111011010011000000111101000000000000001110
SGTIN-96_3_4_99764092,00110000011100101111100100100011101111100
SGTIN-96_3_4_99764092_5,0011000001110010111110010010001110111110000000000000000101
SGTIN-96_3_5_0027463,00110000011101000000000110101101000111
SGTIN-96_3_5_0027463_62,0011000001110100000000011010110100011100000000000000111110
SGTIN-96_3_5_0164139,00110000011101000000101000000100101011
SGTIN-96_3_5_0164139_13,0011000001110100000010100000010010101100000000000000001101
SGTIN-96_3_5_0179830,00110000011101000000101011111001110110
SGTIN-96_3_5_0179830_85,0011000001110100000010101111100111011000000000000001010101
SGTIN-96_3_5_0194131,00110000011101000000101111011001010011
SGTIN-96_3_5_0194131_97,0011000001110100000010111101100101001100000000000001100001
SGTIN-96_3_5_0209530,00110000011101000000110011001001111010
SGTIN-96_3_5_0209530_63,0011000001110100000011001100100111101000000000000000111111
SGTIN-96_3_5_0259152,00110000011101000000111111010001010000
SGTIN-96_3_5_0259152_49,0011000001110100000011111101000101000000000000000000110001
SGTIN-96_3_5_0313114,00110000011101000001001100011100011010
SGTIN-96_3_5_0313114_5,0011000001110100000100110001110001101000000000000000000101
SGTIN-96_3_5_0610178,00110000011101000010010100111110000010
SGTIN-96_3_5_0610178_83,0011000001110100001001010011111000001000000000000001010011
SGTIN-96_3_5_0714035,00110000011101000010101110010100110011
SGTIN-96_3_5_0714035_81,0011000001110100001010111001010011001100000000000001010001
SGTIN-96_3_5_0983986,00110000011101000011110000001110110010
SGTIN-96_3_5_0983986_10,0011000001110100001111000000111011001000000000000000001010
SGTIN-96_3_5_1043083,00110000011101000011111110101010001011
SGTIN-96_3_5_1043083_7,0011000001110100001111111010101000101100000000000000000111
SGTIN-96_3_5_1140880,00110000011101000100010110100010010000
SGTIN-96_3_5_1140880_26,0011000001110100010001011010001001000000000000000000011010
SGTIN-96_3_5_1183159,00110000011101000100100000110110110111
SGTIN-96_3_5_1183159_9,0011000001110100010010000011011011011100000000000000001001
SGTIN-96_3_5_1324832,00110000011101000101000011011100100000
SGTIN-96_3_5_1324832_41,0011000001110100010100001101110010000000000000000000101001
SGTIN-96_3_5_1379448,00110000011101000101010000110001111000
SGTIN-96_3_5_1379448_50,0011000001110100010101000011000111100000000000000000110010
SGTIN-96_3_5_1655681,00110000011101000110010100001110000001
SGTIN-96_3_5_1655681_43,0011000001110100011001010000111000000100000000000000101011
SGTIN-96_3_5_1658621,00110000011101000110010100111011111101
SGTIN-96_3_5_1658621_88,0011000001110100011001010011101111110100000000000001011000
SGTIN-96_3_5_1717927,00110000011101000110100011011010100111
SGTIN-96_3_5_1717927_16,0011000001110100011010001101101010011100000000000000010000
SGTIN-96_3_5_1749231,00110000011101000110101011000011101111
SGTIN-96_3_5_1749231_100,0011000001110100011010101100001110111100000000000001100100
SGTIN-96_3_5_1845924,00110000011101000111000010101010100100
SGTIN-96_3_5_1845924_47,0011000001110100011100001010101010010000000000000000101111
SGTIN-96_3_5_1900781,00110000011101000111010000000011101101
SGTIN-96_3_5_1900781_28,0011000001110100011101000000001110110100000000000000011100
SGTIN-96_3_5_1975024,00110000011101000111100010001011110000
SGTIN-96_3_5_1975024_55,0011000001110100011110001000101111000000000000000000110111
SGTIN-96_3_5_2221538,00110000011101001000011110010111100010
SGTIN-96_3_5_2221538_44,0011000001110100100001111001011110001000000000000000101100
SGTIN-96_3_5_2227800,00110000011101001000011111111001011000
SGTIN-96_3_5_2227800_56,0011000001110100100001111111100101100000000000000000111000
SGTIN-96_3_5_2296679,00110000011101001000110000101101100111
SGTIN-96_3_5_2296679_17,0011000001110100100011000010110110011100000000000000010001
SGTIN-96_3_5_2419800,00110000011101001001001110110001011000
SGTIN-96_3_5_2419800_78,0011000001110100100100111011000101100000000000000001001110
SGTIN-96_3_5_2510114,00110000011101001001100100110100100010
SGTIN-96_3_5_2510114_20,0011000001110100100110010011010010001000000000000000010100
SGTIN-96_3_5_2617857,00110000011101001001111111001000000001
SGTIN-96_3_5_2617857_82,0011000001110100100111111100100000000100000000000001010010
SGTIN-96_3_5_2755902,00110000011101001010100000110100111110
SGTIN-96_3_5_2755902_79,0011000001110100101010000011010011111000000000000001001111
SGTIN-96_3_5_3001414,00110000011101001011011100110001000110
SGTIN-96_3_5_3001414_35,0011000001110100101101110011000100011000000000000000100011
SGTIN-96_3_5_3038691,00110000011101001011100101110111100011
SGTIN-96_3_5_3038691_11,0011000001110100101110010111011110001100000000000000001011
SGTIN-96_3_5_3092470,00110000011101001011110010111111110110
SGTIN-96_3_5_3092470_61,0011000001110100101111001011111111011000000000000000111101
SGTIN-96_3_5_3211378,00110000011101001100010000000001110010
SGTIN-96_3_5_3211378_90,0011000001110100110001000000000111001000000000000001011010
SGTIN-96_3_5_3244996,00110000011101001100011000001111000100
SGTIN-96_3_5_3244996_51,0011000001110100110001100000111100010000000000000000110011
SGTIN-96_3_5_3266945,00110000011101001100011101100110000001
SGTIN-96_3_5_3266945_29,0011000001110100110001110110011000000100000000000000011101
SGTIN-96_3_5_3269832,00110000011101001100011110010011001000
SGTIN-96_3_5_3269832_94,0011000001110100110001111001001100100000000000000001011110
SGTIN-96_3_5_3459784,00110000011101001101001100101011001000
SGTIN-96_3_5_3459784_4,0011000001110100110100110010101100100000000000000000000100
SGTIN-96_3_5_3569755,00110000011101001101100111100001011011
SGTIN-96_3_5_3569755_36,0011000001110100110110011110000101101100000000000000100100
SGTIN-96_3_5_3594970,00110000011101001101101101101011011010
SGTIN-96_3_5_3594970_53,0011000001110100110110110110101101101000000000000000110101
SGTIN-96_3_5_3621513,00110000011101001101110100001010001001
SGTIN-96_3_5_3621513_52,0011000001110100110111010000101000100100000000000000110100
SGTIN-96_3_5_3707386,00110000011101001110001001000111111010
SGTIN-96_3_5_3707386_64,0011000001110100111000100100011111101000000000000001000000
SGTIN-96_3_5_3748950,00110000011101001110010011010001010110
SGTIN-96_3_5_3748950_38,0011000001110100111001001101000101011000000000000000100110
SGTIN-96_3_5_4019050,00110000011101001111010101001101101010
SGTIN-96_3_5_4019050_93,0011000001110100111101010100110110101000000000000001011101
SGTIN-96_3_5_4021441,00110000011101001111010101110011000001
